team,name,pts,fgm,fga,pm2,pa2,pm3,pa3,mj_bonus,oreb,dreb,reb,ast,stl,dfl,blk,to,plus_minus,games,wins,tfga,tto,totgames,fg_pct,fg2_pct,fg3_pct,win_pct,efg,gamescore,usg,pts_p6g,fgm_p6g,fga_p6g,pm2_p6g,pa2_p6g,pm3_p6g,pa3_p6g,mj_bonus_p6g,oreb_p6g,dreb_p6g,reb_p6g,ast_p6g,stl_p6g,dfl_p6g,blk_p6g,to_p6g,plus_minus_p6g,gamescore_p6g
DK,덕용,66,23,75,3,13,20,62,0,7,54,61,32,5,4,3,43,-20,29,13,736,232,49,.30666667,.23076923,.32258064,44.827587,.44,30.299999,.20597036,13.655172,4.7586207,15.517241,.62068963,2.6896551,4.1379309,12.827586,0,1.4482758,11.172414,12.620689,6.6206899,1.0344827,.82758623,.62068963,8.8965521,-4.1379309,6.2689652
DK,동길,34,16,34,14,29,2,5,0,4,4,8,2,5,3,0,6,27,9,6,217,75,14,.47058824,.48275861,.40000001,66.666664,.5,21,.21308981,22.666666,10.666667,22.666666,9.333333,19.333334,1.3333334,3.3333333,0,2.6666667,2.6666667,5.3333335,1.3333334,3.3333333,2,0,4,18,14
DK,동일,16,6,25,2,11,4,14,0,4,5,9,10,5,1,0,10,3,10,6,253,72,18,.23999999,.18181819,.2857143,60,.31999999,7.1999998,.19384615,9.6000004,3.5999999,15,1.2,6.5999999,2.4000001,8.3999996,0,2.4000001,3,5.4000001,6,3,.60000002,0,6,1.8,4.3199997
DK,동현,104,45,88,31,57,14,31,0,18,29,47,17,12,6,3,18,29,21,14,559,172,38,.51136363,.54385966,.45161289,66.666664,.59090906,89.699997,.26239333,29.714285,12.857142,25.142857,8.8571424,16.285715,4,8.8571424,0,5.1428571,8.2857141,13.428572,4.8571429,3.4285715,1.7142857,.85714287,5.1428571,8.2857141,25.628571
DK,동희,78,33,82,21,45,12,37,0,10,22,32,15,12,7,0,7,53,16,12,439,153,30,.40243903,.46666667,.32432431,75,.47560975,62.900002,.28188345,29.25,12.375,30.75,7.875,16.875,4.5,13.875,0,3.75,8.25,12,5.625,4.5,2.625,0,2.625,19.875,23.587502
DK,민주,109,29,125,7,28,22,97,29,2,17,19,10,4,1,0,34,-10,33,14,736,232,49,.23199999,.25,.22680412,42.424244,.43599999,16.6,.24389556,19.818182,5.2727275,22.727272,1.2727273,5.090909,4,17.636364,5.2727275,.36363637,3.090909,3.4545455,1.8181819,.72727275,.18181819,0,6.181818,-1.8181819,3.0181818
DK,병주,32,13,29,7,14,6,15,0,4,2,6,1,1,2,0,7,-6,7,4,189,66,13,.44827586,.5,.40000001,57.142857,.55172414,15,.26218489,27.428572,11.142858,24.857143,6,12,5.1428571,12.857142,0,3.4285715,1.7142857,5.1428571,.85714287,.85714287,1.7142857,0,6,-5.1428571,12.857142
DK,상수,64,29,80,23,60,6,20,0,17,44,61,12,5,4,1,12,-22,20,8,447,133,31,.36250001,.38333333,.30000001,40,.40000001,46.799999,.24586207,19.200001,8.6999998,24,6.9000001,18,1.8,6,0,5.0999999,13.2,18.299999,3.5999999,1.5,1.2,.30000001,3.5999999,-6.5999999,14.04
DK,원유,50,25,66,25,63,0,3,0,26,29,55,7,7,2,0,22,-17,28,11,647,207,43,.37878788,.3968254,0,39.285713,.37878788,30.6,.1582469,10.714286,5.3571429,14.142858,5.3571429,13.5,0,.64285713,0,5.5714288,6.2142859,11.785714,1.5,1.5,.42857143,0,4.7142859,-3.6428571,6.5571427
DK,종우,20,10,36,10,35,0,1,0,6,10,16,10,1,0,0,12,-29,17,5,454,135,30,.27777779,.2857143,0,29.411764,.27777779,2,.14381304,7.0588236,3.5294118,12.705882,3.5294118,12.352942,0,.35294119,0,2.1176472,3.5294118,5.647059,3.5294118,.35294119,0,0,4.2352943,-10.235294,.70588237
DK,지용,0,0,2,0,2,0,0,0,1,11,12,4,1,0,1,2,12,3,2,124,44,8,0,0,,66.666664,0,5.0999999,.063492067,0,0,4,0,4,0,0,0,2,22,24,8,2,0,2,4,24,10.2
DK,토마스리,27,13,63,12,46,1,17,0,21,41,62,22,24,7,2,37,12,31,16,736,232,49,.20634921,.26086956,.05882353,51.612904,.21428572,18.9,.16328979,5.2258062,2.516129,12.193548,2.3225806,8.9032259,.19354838,3.2903225,0,4.0645161,7.9354839,12,4.2580647,4.6451612,1.3548387,.38709676,7.1612902,2.3225806,3.6580644
DK,현호,18,9,31,9,30,0,1,0,31,52,83,9,10,8,2,22,3,22,10,476,158,32,.29032257,.30000001,0,45.454544,.29032257,32.900002,.1215945,4.909091,2.4545455,8.454545,2.4545455,8.181818,0,.27272728,0,8.454545,14.181818,22.636364,2.4545455,2.7272727,2.1818182,.54545456,6,.81818181,8.9727278
JJ,길현,6,3,15,3,15,0,0,0,9,10,19,5,3,0,2,3,7,10,5,225,45,15,.2,.2,,50,.2,10.9,.1,3.5999999,1.8,9,1.8,9,0,0,0,5.4000001,6,11.4,3,1.8,0,1.2,1.8,4.1999998,6.54
JJ,민재,21,9,37,6,27,3,10,0,6,9,15,2,13,2,0,10,-36,15,7,549,118,33,.24324325,.22222222,.30000001,46.666668,.28378379,10,.15502249,8.3999996,3.5999999,14.8,2.4000001,10.8,1.2,4,0,2.4000001,3.5999999,6,.80000001,5.1999998,.80000001,0,4,-14.4,4
JJ,상백,10,5,36,5,34,0,2,0,3,12,15,8,6,3,0,10,-15,24,12,633,122,40,.1388889,.14705883,0,50,.1388889,-5.9000001,.10154525,2.5,1.25,9,1.25,8.5,0,.5,0,.75,3,3.75,2,1.5,.75,0,2.5,-3.75,-1.475
JJ,세훈,6,3,10,3,10,0,0,0,2,10,12,3,2,0,1,4,14,6,4,153,29,9,.30000001,.30000001,,66.666664,.30000001,5.4000001,.11538462,6,3,10,3,10,0,0,0,2,10,12,3,2,0,1,4,14,5.4000001
JJ,승호,103,43,124,26,54,17,70,0,6,16,22,25,14,6,2,15,-10,28,12,678,137,42,.34677419,.48148149,.24285714,42.857143,.41532257,60.299999,.25582823,22.071428,9.2142859,26.571428,5.5714288,11.571428,3.6428571,15,0,1.2857143,3.4285715,4.7142859,5.3571429,3,1.2857143,.42857143,3.2142856,-2.1428571,12.921429
JJ,신예찬,29,12,30,7,16,5,14,0,3,11,14,3,3,0,1,7,-18,11,5,237,33,16,.40000001,.4375,.35714287,45.454544,.48333332,17,.1993266,15.818182,6.5454545,16.363636,3.8181818,8.727273,2.7272727,7.6363635,0,1.6363636,6,7.6363635,1.6363636,1.6363636,0,.54545456,3.8181818,-9.818182,9.272727
JJ,재성,70,32,79,26,52,6,27,0,4,11,15,30,30,10,0,16,19,18,12,492,96,30,.4050633,.5,.22222222,66.666664,.44303799,68.599998,.26927438,23.333334,10.666667,26.333334,8.666667,17.333334,2,9,0,1.3333334,3.6666667,5,10,10,3.3333333,0,5.3333335,6.3333335,22.866667
JJ,정성우,62,27,60,19,40,8,20,0,7,19,26,28,20,4,1,7,19,17,9,327,48,22,.44999999,.47499999,.40000001,52.941177,.51666665,74.699997,.23121569,21.882353,9.5294113,21.17647,6.7058825,14.117647,2.8235295,7.0588236,0,2.4705882,6.7058825,9.1764708,9.8823528,7.0588236,1.4117647,.35294119,2.4705882,6.7058825,26.364704
JJ,정종,12,6,12,6,12,0,0,0,9,16,25,2,8,2,1,8,2,15,9,459,103,27,.5,.5,,60,.5,19.200001,.06405694,4.8000002,2.4000001,4.8000002,2.4000001,4.8000002,0,0,0,3.5999999,6.4000001,10,.80000001,3.2,.80000001,.40000001,3.2,.80000001,7.6800003
JJ,제임스,91,44,104,41,92,3,12,0,14,44,58,25,10,6,10,25,27,28,16,657,132,40,.42307693,.44565219,.25,57.142857,.4375,68.300003,.23356871,19.5,9.4285717,22.285715,8.7857141,19.714285,.64285713,2.5714285,0,3,9.4285717,12.428572,5.3571429,2.1428571,1.2857143,2.1428571,5.3571429,5.7857141,14.635715
JJ,제프,114,52,143,42,105,10,38,0,21,36,57,26,38,8,6,23,27,32,17,786,151,49,.36363637,.40000001,.2631579,53.125,.39860141,97.599998,.27127802,21.375,9.75,26.8125,7.875,19.6875,1.875,7.125,0,3.9375,6.75,10.6875,4.875,7.125,1.5,1.125,4.3125,5.0625,18.299999
JJ,태훈,26,13,48,13,48,0,0,0,12,15,27,5,6,2,0,12,-42,21,8,504,103,31,.27083334,.27083334,,38.095238,.27083334,8,.14591669,7.4285712,3.7142856,13.714286,3.7142856,13.714286,0,0,0,3.4285715,4.2857141,7.7142859,1.4285715,1.7142857,.5714286,0,3.4285715,-12,2.2857144
JJ,택용,36,18,44,18,39,0,5,0,18,23,41,7,6,5,4,2,17,7,5,234,43,13,.40909091,.46153846,0,71.428574,.40909091,43.599998,.30840638,30.857143,15.428572,37.714287,15.428572,33.42857,0,4.2857141,0,15.428572,19.714285,35.142857,6,5.1428571,4.2857141,3.4285715,1.7142857,14.571428,37.371426
JJ,토마스초,12,4,26,0,2,4,24,0,3,3,6,5,6,4,0,3,-18,10,4,339,67,21,.15384616,0,.16666667,40,.23076923,4.9000001,.15000001,7.1999998,2.4000001,15.6,0,1.2,2.4000001,14.4,0,1.8,1.8,3.5999999,3,3.5999999,2.4000001,0,1.8,-10.8,2.9400001
JJ,현빈,13,5,18,2,7,3,11,0,3,10,13,2,6,2,1,6,-26,5,1,210,48,12,.27777779,.2857143,.27272728,20,.3611111,9.6000004,.22325581,15.6,6,21.6,2.4000001,8.3999996,3.5999999,13.2,0,3.5999999,12,15.6,2.4000001,7.1999998,2.4000001,1.2,7.1999998,-31.200001,11.52
